readily	O
facilitate	O
the	O
calculation	O
of	O
injuries	O
from	O
multiple	O
effects	O
such	O
as	O
burns	O
and	O
blast	O
with	O
fallout	O
or	O
prompt	O
radiation	O
.	O

The	O
complexity	O
of	O
the	O
urban	O
three	O
-	O
dimensional	O
landscape	O
and	O
its	O
local	O
impact	O
on	O
thermal	O
,	O
blast	O
and	O
radiation	O
is	O
also	O
poorly	O
understood	O
.	O

Additionally	O
,	O
given	O
their	O
traditional	O
world	O
-	O
wide	O
focus	O
,	O
and	O
the	O
increased	O
sensitivity	O
to	O
providing	O
information	O
on	O
the	O
U	O
.	O
S	O
.	O
A	O
.	O
of	O
use	O
to	O
terrorists	O
,	O
the	O
models	O
do	O
not	O
provide	O
detailed	O
or	O
current	O
data	O
that	O
exists	O
for	O
the	O
United	O
States	O
that	O
would	O
help	O
provide	O
better	O
casualty	O
estimates	O
and	O
response	O
.	O

The	O
models	O
can	O
be	O
customized	O
locally	O
and	O
data	O
updated	O
if	O
the	O
user	O
has	O
sufficient	O
expertise	O
.	O

However	O
,	O
there	O
is	O
often	O
a	O
significant	O
duplication	O
of	O
effort	O
due	O
to	O
overlapping	O
jurisdictions	O
and	O
the	O
lack	O
of	O
data	O
sharing	O
due	O
to	O
security	O
and	O
other	O
considerations	O
.	O

CATS	O
and	O
HPAC	O
are	O
also	O
useful	O
for	O
creating	O
realistic	O
scenarios	O
for	O
training	O
and	O
planning	O
before	O
a	O
disaster	O
strikes	O
,	O
thus	O
enabling	O
responders	O
to	O
drill	O
and	O
exercise	O
so	O
they	O
know	O
roughly	O
what	O
to	O
expect	O
and	O
how	O
to	O
react	O
.	O

Contingency	O
plans	O
can	O
be	O
created	O
using	O
comprehensive	O
national	O
and	O
more	O
detailed	O
population	O
and	O
infrastructure	O
data	O
.	O

Should	O
disaster	O
strike	O
,	O
the	O
affected	O
population	O
and	O
the	O
impact	O
on	O
critical	O
facilities	O
can	O
be	O
quickly	O
assessed	O
,	O
although	O
efforts	O
frequently	O
need	O
to	O
be	O
expended	O
to	O
ensure	O
regional	O
and	O
local	O
databases	O
are	O
current	O
and	O
useful	O
.	O

Case	O
Presentation	O

The	O
patient	O
is	O
an	O
80	O
year	O
old	O
male	O
with	O
diabetes	O
mellitus	O
and	O
hypertension	O
,	O
who	O
at	O
age	O
74	O
(	O
March	O
2001	O
)	O
had	O
received	O
a	O
living	O
non	O
-	O
related	O
donor	O
kidney	B-Anatomy
transplant	O
.	O

At	O
that	O
time	O
he	O
was	O
discharged	O
with	O
a	O
double	O
immunosuppressive	O
therapy	O
consisting	O
of	O
prednisone	O
20	O
mg	O
/	O
day	O
and	O
mophetil	O
mycophenolate	O
1	O
.	O
5	O
gr	O
/	O
day	O
.	O

No	O
calcineurin	O
inhibitor	O
was	O
administered	O
.	O

His	O
prednisone	O
dose	O
was	O
further	O
decreased	O
to	O
5	O
mg	O
/	O
day	O
and	O
mophetil	O
mycophenolate	O
doses	O
sustained	O
.	O

In	O
November	O
2001	O
he	O
developed	O
cutaneous	B-Anatomy
purple	I-Anatomy
elevated	I-Anatomy
lesions	I-Anatomy
in	O
his	O
lower	B-Anatomy
limbs	I-Anatomy
that	O
were	O
diagnosed	O
as	O
KS	B-Anatomy
by	O
skin	B-Anatomy
biopsy	O
.	O

He	O
received	O
19	O
administrations	O
of	O
vincristine	O
(	O
1	O
mg	O
)	O
and	O
bleomycin	O
(	O
15	O
mg	O
)	O
weekly	O
that	O
resulted	O
in	O
flattening	O
and	O
fading	O
of	O
the	O
lesions	B-Anatomy
.	O

Treatment	O
was	O
discontinued	O
for	O
two	O
months	O
,	O
and	O
KS	B-Anatomy
recurred	O
,	O
with	O
pain	O
and	O
edema	B-Anatomy
in	O
both	O
legs	B-Anatomy
.	O

On	O
July	O
2002	O
,	O
with	O
an	O
almost	O
100	O
%	O
involvement	O
of	O
his	O
lower	B-Anatomy
limbs	I-Anatomy
skin	I-Anatomy
with	O
KS	B-Anatomy
but	O
no	O
visceral	B-Anatomy
involvement	O
he	O
received	O
50	O
mg	O
of	O
liposomal	O
-	O
adriamycin	O
.	O

In	O
addition	O
,	O
he	O
was	O
then	O
prescribed	O
valganciclovir	O
450	O
mg	O
BID	O
(	O
corrected	O
for	O
creatinine	O
clearance	O
)	O
[	O
7	O
]	O
and	O
three	O
additional	O
administrations	O
of	O
liposomal	O
-	O
adriamycin	O
,	O
up	O
to	O
December	O
2002	O
.	O

He	O
showed	O
40	O
%	O
response	O
again	O
with	O
early	O
relapse	O
.	O

On	O
January	O
2003	O
the	O
patient	O
developed	O
disseminated	O
herpes	O
zoster	O
,	O
which	O
was	O
treated	O
with	O
IV	O
acyclovir	O
.	O

In	O
May	O
2003	O
KS	B-Anatomy
progression	O
was	O
observed	O
and	O
received	O
radiotherapy	O
with	O
no	O
benefit	O
Figure	O
1	O
.	O

In	O
August	O
2003	O
he	O
started	O
oral	B-Anatomy
etoposide	O
at	O
50	O
mg	O
QD	O
for	O
two	O
weeks	O
followed	O
by	O
two	O
weeks	O
off	O
until	O
May	O
2004	O
achieving	O
a	O
very	O
slow	O
50	O
%	O
response	O
.	O

Tolerance	O
was	O
good	O
and	O
serum	B-Anatomy
creatinine	O
remain	O
stable	O
at	O
around	O
1	O
,	O
4	O
mg	O
/	O
dl	O
.	O

Mophetil	O
mycophenolate	O
dose	O
was	O
reduced	O
to	O
1	O
g	O
/	O
day	O
and	O
prednisone	O
to	O
2	O
.	O
5	O
mg	O
/	O
day	O
.	O

Figure	O
1	O

Kaposi	B-Anatomy
'	I-Anatomy
s	I-Anatomy
sarcoma	I-Anatomy
progressions	O
after	O
chemotherapy	O
withdrawal	O
,	O
both	O
lower	B-Anatomy
limbs	I-Anatomy
were	O
completely	O
covered	O
with	O
Kaposi	B-Anatomy
'	I-Anatomy
s	I-Anatomy
Sarcoma	I-Anatomy
(	O
June	O
2003	O
)	O
.	O

On	O
May	O
2004	O
the	O
patient	O
requested	O
a	O
second	O
opinion	O
and	O
was	O
prescribed	O
Imatinib	O
200	O
mg	O
qd	O
for	O
two	O
weeks	O
followed	O
by	O
400	O
mg	O
qd	O
.	O

After	O
four	O
weeks	O
of	O
Imatinib	O
,	O
his	O
health	O
deteriorated	O
rapidly	O
,	O
he	O
developed	O
anasarca	B-Anatomy
,	O
worsening	O
of	O
KS	B-Anatomy
,	O
his	O
serum	B-Anatomy
creatinine	O
increased	O
from	O
1	O
.	O
4	O
mg	O
/	O
dl	O
to	O
2	O
.	O
3	O
mg	O
/	O
dl	O
and	O
he	O
developed	O
grade	O
4	O
granulocytopenia	O
(	O
Figure	O
2	O
)	O
.	O

The	O
patient	O
was	O
hospitalized	O
with	O
fever	O
and	O
was	O
started	O
on	O
IV	O
antibiotics	O
and	O
daily	O
G	O
-	O
CSF	O
for	O
four	O
days	O
after	O
which	O
his	O
WBC	B-Anatomy
count	O
normalized	O
.	O

Two	O
weeks	O
later	O
the	O
creatinine	O
level	O
returned	O
to	O
1	O
.	O
5	O
mg	O
/	O
dl	O
.	O

On	O
February	O
2005	O
he	O
was	O
started	O
on	O
30	O
mg	O
of	O
paclitaxel	O
IV	O
every	O
three	O
weeks	O
.	O

After	O
three	O
courses	O
with	O
no	O
clinical	O
benefit	O
he	O
developed	O
a	O
skin	B-Anatomy
rash	O
that	O
prompted	O
discontinuation	O
.	O

Figure	O
2	O

Patient	O
developed	O
anasarca	B-Anatomy
with	O
rapid	O
progression	O
of	O
Kaposi	B-Anatomy
'	I-Anatomy
s	I-Anatomy
Sarcoma	I-Anatomy
after	O
four	O
weeks	O
of	O
taking	O
Imatinib	O
(	O
June	O
2004	O
)	O
.	O

On	O
April	O
2005	O
,	O
he	O
was	O
started	O
on	O
Sirolimus	O
2	O
mg	O
a	O
day	O
,	O
and	O
after	O
8	O
weeks	O
escalated	O
to	O
4	O
mg	O
a	O
day	O
.	O

Three	O
weeks	O
later	O
mophetil	O
mycophenolate	O
and	O
prednisone	O
were	O
discontinued	O
.	O

Sustained	O
and	O
significant	O
KS	B-Anatomy
regression	O
was	O
evident	O
after	O
16	O
weeks	O
,	O
but	O
he	O
developed	O
a	O
basal	B-Anatomy
cell	I-Anatomy
carcinoma	I-Anatomy
and	O
pneumonia	O
that	O
required	O
hospital	O
admission	O
;	O
Sirolimus	O
dose	O
was	O
lowered	O
to	O
2	O
mg	O
a	O
day	O
.	O

Thereafter	O
his	O
clinical	O
course	O
has	O
been	O
satisfactory	O
with	O
continuous	O
and	O
progressive	O
regression	O
of	O
KS	B-Anatomy
lesions	I-Anatomy
(	O
Figure	O
3	O
)	O
.	O

His	O
serum	B-Anatomy
creatinine	O
has	O
remained	O
under	O
1	O
.	O
6	O
mg	O
/	O
dl	O
and	O
he	O
has	O
not	O
developed	O
new	O
infectious	O
episodes	O
.	O

Figure	O
3	O

Extensive	O
regression	O
of	O
Kaposi	B-Anatomy
Sarcoma	I-Anatomy
after	O
immune	O
-	O
suppression	O
was	O
changed	O
to	O
Sirolimus	O
,	O
(	O
14	O
months	O
later	O
)	O
,	O
he	O
only	O
has	O
hyperpigmented	O
areas	O
at	O
knee	B-Anatomy
levels	O
,	O
skin	B-Anatomy
looks	O
thin	O
and	O
delicate	O
and	O
easily	O
bruised	O
(	O
July	O
2006	O
)	O
.	O

Hypothetical	O
distribution	O
patterns	O
of	O
the	O
meadow	O
brown	O
Maniola	O
jurtina	O
in	O
Europe	O
during	O
the	O
last	O
glacial	O
maximum	O
(	O
dark	O
hatched	O
areas	O
)	O
.	O

Postglacial	O
expansions	O
are	O
indicated	O
by	O
solid	O
arrows	O
.	O

The	O
postulated	O
actual	O
hybrid	O
zone	O
is	O
shown	O
by	O
the	O
hatched	O
area	O
.	O

Question	O
marks	O
indicate	O
lack	O
of	O
information	O
concerning	O
ancient	O
distribution	O
patterns	O
in	O
the	O
South	O
and	O
present	O
distribution	O
of	O
hybrid	O
populations	O
in	O
the	O
North	O
.	O

Redrawn	O
from	O
Schmitt	O
et	O
.	O

al	O
.	O

[	O
36	O
]	O
;	O
based	O
on	O
Thomson	O
[	O
37	O
]	O
and	O
Schmitt	O
et	O
al	O
.	O

[	O
36	O
]	O
.	O

Supporting	O
Information	O

Alternate	O
Language	O
Article	O
S1	O

Translation	O
of	O
the	O
manuscript	O
into	O
French	O
by	O
EL	O

(	O
201	O
KB	O
DOC	O
)	O
.	O

Click	O
here	O
for	O
additional	O
data	O
file	O
.	O

Extrapyramidal	O
symptoms	O
based	O
on	O
Extrapyramidal	O
Symptoms	O
Rating	O
Scale	O

Etiology	O

Anorectal	B-Anatomy
malformations	O
(	O
ARM	O
)	O
represent	O
a	O
spectrum	O
of	O
abnormalities	O
ranging	O
from	O
mild	O
anal	B-Anatomy
anomalies	O
to	O
complex	O
cloacal	O
malformations	O
.	O

The	O
etiology	O
of	O
such	O
malformations	O
remains	O
unclear	O
and	O
is	O
likely	O
multifactorial	O
.	O

There	O
are	O
however	O
reasons	O
to	O
believe	O
there	O
is	O
a	O
genetic	O
componenet	O
.	O

As	O
early	O
as	O
the	O
1950s	O
,	O
it	O
was	O
recognized	O
that	O
there	O
was	O
an	O
increased	O
risk	O
for	O
a	O
sibling	O
of	O
a	O
patient	O
with	O
ARM	O
to	O
be	O
born	O
with	O
a	O
malformation	O
,	O
as	O
much	O
as	O
1	O
in	O
100	O
,	O
compared	O
with	O
the	O
incidence	O
of	O
about	O
1	O
in	O
5000	O
in	O
the	O
general	O
population	O
.	O

Since	O
that	O
time	O
there	O
have	O
been	O
reports	O
of	O
families	O
with	O
2	O
or	O
more	O
affected	O
members	O
and	O
associations	O
of	O
ARMs	O
with	O
multisystem	O
syndromes	O
.	O

In	O
particular	O
,	O
mutations	O
in	O
specific	O
genes	O
encoding	O
transcription	O
factors	O
have	O
been	O
described	O
in	O
patients	O
having	O
Townes	O
-	O
Broks	O
syndrome	O
,	O
Currarino	O
'	O
s	O
syndrome	O
,	O
and	O
Pallister	O
-	O
Hall	O
syndrome	O
,	O
each	O
of	O
which	O
have	O
autosomal	O
dominant	O
modes	O
of	O
inheritance	O
.	O

In	O
addition	O
,	O
it	O
has	O
been	O
found	O
that	O
there	O
is	O
not	O
only	O
an	O
increased	O
incidence	O
of	O
ARM	O
in	O
patient	O
with	O
trisomy	O
21	O
(	O
Down	O
'	O
s	O
syndrome	O
)	O
,	O
but	O
that	O
95	O
%	O
of	O
patients	O
with	O
trisomy	O
21	O
and	O
ARM	O
have	O
imperforate	O
anus	B-Anatomy
without	O
fistula	B-Anatomy
,	O
compared	O
with	O
only	O
5	O
%	O
of	O
all	O
patients	O
with	O
ARM	O
.	O

Based	O
on	O
this	O
evidence	O
,	O
it	O
is	O
likely	O
that	O
the	O
mutation	O
of	O
a	O
variety	O
of	O
different	O
genes	O
can	O
result	O
in	O
ARM	O
,	O
or	O
that	O
the	O
etiology	O
of	O
ARM	O
is	O
multigenic	O
[	O
13	O
]	O
.	O

Images	O

Fig	O
.	O

1	O

Fig	O
.	O

2	O

Fig	O
.	O

3	O

Results	O

Images	O

Figure	O
1	O

Results	O

The	O
observation	O
that	O
AP	O
-	O
3	O
is	O
found	O
in	O
both	O
cytosolic	B-Anatomy
and	O
membrane	B-Anatomy
subcellular	I-Anatomy
fractions	I-Anatomy
,	O
and	O
that	O
membrane	B-Anatomy
-	O
associated	O
AP	O
-	O
3	O
can	O
be	O
extracted	O
with	O
salts	O
(	O
Dell	O
'	O
Angelica	O
et	O
al	O
.	O
,	O
1997a	O
)	O
is	O
consistent	O
with	O
its	O
role	O
as	O
a	O
membrane	B-Anatomy
coat	O
that	O
can	O
be	O
recruited	O
from	O
a	O
cytosolic	B-Anatomy
pool	I-Anatomy
.	O

In	O
addition	O
,	O
the	O
punctate	O
staining	O
of	O
AP	O
-	O
3	O
by	O
immunofluorescence	O
microscopy	O
,	O
its	O
redistribution	O
to	O
the	O
cytosol	B-Anatomy
by	O
BFA	O
,	O
and	O
the	O
reversibility	O
of	O
the	O
BFA	O
effect	O
(	O
Dell	O
'	O
Angelica	O
et	O
al	O
.	O
,	O
1997a	O
;	O
Simpson	O
et	O
al	O
.	O
,	O
1997	O
)	O
also	O
indicate	O
that	O
AP	O
-	O
3	O
can	O
cycle	O
between	O
the	O
cytosol	B-Anatomy
and	O
membranes	B-Anatomy
.	O

The	O
sensitivity	O
of	O
AP	O
-	O
3	O
to	O
BFA	O
in	O
cells	B-Anatomy
suggests	O
that	O
its	O
membrane	B-Anatomy
association	O
may	O
be	O
regulated	O
by	O
ARF1	O
,	O
since	O
BFA	O
inhibits	O
ARF1	O
guanine	O
nucleotide	O
exchange	O
,	O
and	O
has	O
been	O
shown	O
to	O
prevent	O
ARF1	O
membrane	B-Anatomy
binding	O
in	O
vitro	O
(	O
Donaldson	O
et	O
al	O
.	O
,	O
1992	O
;	O
Helms	O
and	O
Rothman	O
,	O
1992	O
;	O
Randazzo	O
et	O
al	O
.	O
,	O
1993	O
)	O
.	O

Immunocytochemistry	O

C2C12	B-Anatomy
cells	I-Anatomy
grown	O
in	O
8	O
-	O
chamber	O
slides	O
(	O
Nunc	O
)	O
were	O
fixed	O
in	O
4	O
%	O
PFA	O
/	O
PBS	O
for	O
10	O
min	O
and	O
permeabilized	O
in	O
0	O
.	O
1	O
%	O
Triton	O
X	O
-	O
100	O
for	O
20	O
min	O
.	O

In	O
some	O
cases	O
,	O
they	O
were	O
fixed	O
and	O
permeabilized	O
in	O
methanol	O
at	O
-	O
20degreesC	O
for	O
2	O
min	O
.	O

The	O
fixed	O
and	O
permeabilized	O
cells	B-Anatomy
were	O
blocked	O
in	O
PBS	O
containing	O
3	O
%	O
BSA	O
(	O
Jackson	O
ImmunoResearch	O
Laboratories	O
)	O
and	O
incubated	O
overnight	O
at	O
4degreesC	O
with	O
primary	O
antibodies	O
in	O
blocking	O
solution	O
.	O

Immunoreactivity	O
was	O
detected	O
with	O
either	O
Alexa	O
-	O
conjugated	O
secondary	O
antibody	O
(	O
Molecular	O
Probes	O
)	O
or	O
a	O
combination	O
of	O
biotin	O
-	O
conjugated	O
secondary	O
antibody	O
(	O
Vector	O
Laboratories	O
)	O
and	O
Alexa	O
-	O
conjugated	O
streptavidin	O
(	O
Molecular	O
Probes	O
)	O
.	O

Cytology	O
and	O
Histology	O

For	O
semithin	O
sections	B-Anatomy
,	O
embryoid	B-Anatomy
bodies	I-Anatomy
were	O
washed	O
twice	O
in	O
PBS	O
,	O
fixed	O
in	O
4	O
%	O
paraformaldehyde	O
at	O
4degreesC	O
overnight	O
,	O
and	O
after	O
dehydration	O
in	O
ethanol	O
were	O
embedded	O
in	O
JB	O
-	O
4	O
resin	O
(	O
Polysciences	O
,	O
Inc	O
.	O
)	O
.	O

1	O
-	O
4	O
-	O
mum	O
sections	B-Anatomy
were	O
cut	O
with	O
a	O
glass	O
knife	O
.	O

For	O
cytology	O
,	O
the	O
sections	B-Anatomy
were	O
stained	O
with	O
toluidine	O
blue	O
.	O

In	O
cell	B-Anatomy
mixing	O
experiments	O
,	O
the	O
embryoid	B-Anatomy
bodies	I-Anatomy
were	O
prefixed	O
and	O
stained	O
for	O
beta	O
-	O
galactosidase	O
and	O
the	O
sections	B-Anatomy
were	O
counterstained	O
with	O
neutral	O
red	O
.	O

Teratocarcinomas	O
were	O
fixed	O
in	O
Bouin	O
fixative	O
,	O
embedded	O
in	O
Paraplast	O
,	O
and	O
the	O
sections	B-Anatomy
were	O
stained	O
with	O
hematoxylin	O
and	O
eosin	O
.	O

Microphotography	O
was	O
with	O
a	O
ZEISS	O
Axiomat	O
microscope	O
.	O

Films	O
were	O
scanned	O
and	O
figures	O
were	O
prepared	O
with	O
Photoshop	O
5	O
.	O
5	O
software	O
.	O

Stimulation	O
/	O
Inhibition	O
of	O
iDC	B-Anatomy
Functions	O
by	O
Activated	O
NK	B-Anatomy
Cells	I-Anatomy
.	O

Two	O
previous	O
studies	O
have	O
shown	O
that	O
both	O
resting	O
and	O
activated	O
NK	B-Anatomy
cells	I-Anatomy
partially	O
kill	O
autologous	O
DCs	B-Anatomy
,	O
as	O
measured	O
by	O
3	O
-	O
4	O
-	O
h	O
chromium	O
release	O
assays	O
using	O
high	O
NK	B-Anatomy
/	O
DC	B-Anatomy
ratios	O
(	O
11	O
,	O
12	O
)	O
.	O

However	O
,	O
in	O
our	O
long	O
-	O
term	O
cultures	O
(	O
24	O
-	O
48	O
h	O
)	O
the	O
NK	B-Anatomy
cells	I-Anatomy
stimulated	O
the	O
iDCs	B-Anatomy
rather	O
than	O
lysing	O
them	O
.	O

Based	O
on	O
these	O
conflicting	O
results	O
,	O
we	O
examined	O
in	O
more	O
detail	O
the	O
apparent	O
stimulation	O
of	O
iDCs	B-Anatomy
after	O
contact	O
with	O
NK	B-Anatomy
cells	I-Anatomy
.	O

We	O
reasoned	O
that	O
activated	O
NK	B-Anatomy
cells	I-Anatomy
would	O
be	O
more	O
useful	O
for	O
these	O
experiments	O
because	O
(	O
i	O
)	O
an	O
encounter	O
in	O
vivo	O
between	O
NK	B-Anatomy
cells	I-Anatomy
that	O
normally	O
traffic	O
in	O
the	O
blood	B-Anatomy
(	O
4	O
)	O
and	O
iDCs	B-Anatomy
which	O
reside	O
in	O
the	O
tissues	B-Anatomy
(	O
1	O
,	O
3	O
)	O
,	O
should	O
only	O
occur	O
when	O
both	O
cells	B-Anatomy
are	O
activated	O
;	O
(	O
ii	O
)	O
activated	O
NK	B-Anatomy
cells	I-Anatomy
mediate	O
more	O
potent	O
lysis	O
of	O
iDCs	B-Anatomy
(	O
11	O
-	O
13	O
)	O
,	O
thereby	O
allowing	O
for	O
a	O
more	O
rigorous	O
examination	O
of	O
a	O
potential	O
cytotoxic	O
effect	O
;	O
and	O
(	O
iii	O
)	O
the	O
number	O
of	O
NK	B-Anatomy
cells	I-Anatomy
obtained	O
after	O
short	O
-	O
term	O
in	O
vitro	O
culture	O
would	O
be	O
far	O
greater	O
providing	O
more	O
cells	B-Anatomy
for	O
analysis	O
(	O
9	O
)	O
.	O

The	O
DC	B-Anatomy
maturation	O
induced	O
by	O
resting	O
NK	B-Anatomy
cells	I-Anatomy
we	O
observed	O
was	O
dependent	O
on	O
endogenous	O
TNF	O
-	O
alpha	O
production	O
.	O

Furthermore	O
,	O
TNF	O
-	O
alpha	O
and	O
other	O
proinflammatory	O
cytokines	O
are	O
important	O
amplifiers	O
of	O
immune	O
responses	O
(	O
14	O
)	O
.	O

Therefore	O
,	O
we	O
used	O
TNF	O
-	O
alpha	O
production	O
as	O
a	O
readout	O
for	O
DC	B-Anatomy
stimulation	O
in	O
our	O
culture	O
system	O
.	O

Culturing	O
activated	O
NK	B-Anatomy
cells	I-Anatomy
with	O
DCs	B-Anatomy
at	O
low	O
NK	B-Anatomy
/	O
DC	B-Anatomy
ratios	O
(	O
1	O
:	O
5	O
)	O
led	O
to	O
increases	O
in	O
TNF	O
-	O
alpha	O
production	O
,	O
which	O
were	O
augmented	O
dramatically	O
by	O
the	O
addition	O
of	O
suboptimal	O
doses	O
(	O
10	O
ng	O
/	O
ml	O
)	O
of	O
LPS	O
(	O
Fig	O
.	O
2	O
A	O
)	O
.	O

The	O
increased	O
TNF	O
-	O
alpha	O
production	O
was	O
dependent	O
on	O
cell	B-Anatomy
-	O
to	O
-	O
cell	B-Anatomy
contact	O
because	O
when	O
the	O
two	O
cell	B-Anatomy
types	O
were	O
separated	O
in	O
trans	O
-	O
wells	O
,	O
no	O
stimulation	O
was	O
observed	O
(	O
Fig	O
.	O
2	O
B	O
)	O
.	O

In	O
separate	O
experiments	O
we	O
observed	O
this	O
NK	B-Anatomy
-	O
stimulatory	O
effect	O
on	O
TNF	O
-	O
alpha	O
production	O
at	O
NK	B-Anatomy
/	O
DC	B-Anatomy
ratios	O
as	O
low	O
as	O
1	O
:	O
20	O
and	O
1	O
:	O
40	O
(	O
data	O
not	O
shown	O
)	O
.	O

Raising	O
the	O
NK	B-Anatomy
/	O
DC	B-Anatomy
ratio	O
to	O
5	O
:	O
1	O
changes	O
the	O
interaction	O
from	O
one	O
of	O
potent	O
DC	B-Anatomy
stimulation	O
to	O
that	O
of	O
complete	O
inhibition	O
in	O
the	O
presence	O
or	O
absence	O
of	O
LPS	O
(	O
Fig	O
.	O
2	O
C	O
)	O
.	O

An	O
identical	O
pattern	O
is	O
seen	O
for	O
IL	O
-	O
12	O
p40	O
production	O
(	O
Fig	O
.	O
2	O
D	O
)	O
.	O

No	O
IL	O
-	O
10	O
production	O
in	O
the	O
cultures	O
was	O
detected	O
under	O
any	O
of	O
the	O
conditions	O
tested	O
(	O
data	O
not	O
shown	O
)	O
.	O

The	O
massive	O
production	O
of	O
TNF	O
-	O
alpha	O
in	O
the	O
cultures	O
at	O
the	O
lowest	O
ratios	O
was	O
mediated	O
primarily	O
by	O
DCs	B-Anatomy
in	O
the	O
culture	O
due	O
to	O
the	O
low	O
number	O
of	O
NK	B-Anatomy
cells	I-Anatomy
(	O
2	O
x	O
104	O
cells	B-Anatomy
per	O
well	O
)	O
used	O
in	O
these	O
experiments	O
.	O

In	O
addition	O
,	O
efforts	O
to	O
stimulate	O
NK	B-Anatomy
cells	I-Anatomy
directly	O
with	O
optimal	O
doses	O
of	O
anti	O
-	O
CD16	O
,	O
rIL	O
-	O
2	O
,	O
rIL	O
-	O
12	O
,	O
and	O
PMA	O
/	O
ionomycin	O
alone	O
or	O
in	O
combination	O
induced	O
only	O
moderate	O
(	O
<	O
500	O
pg	O
/	O
ml	O
)	O
TNF	O
-	O
alpha	O
production	O
by	O
the	O
NK	B-Anatomy
cells	I-Anatomy
alone	O
which	O
were	O
present	O
at	O
2	O
x	O
105	O
cells	B-Anatomy
per	O
well	O
(	O
data	O
not	O
shown	O
)	O
.	O

Figure	O
2	O
.	O

Activated	O
/	O
cultured	O
NK	B-Anatomy
cell	I-Anatomy
-	O
mediated	O
amplification	O
/	O
inhibition	O
of	O
DC	B-Anatomy
cytokine	O
production	O
.	O

Results	O
are	O
presented	O
on	O
log	O
scales	O
.	O

Cultured	O
iDCs	B-Anatomy
were	O
incubated	O
alone	O
or	O
with	O
cultured	O
/	O
purified	O
NK	B-Anatomy
cells	I-Anatomy
for	O
24	O
h	O
(	O
A	O
and	O
B	O
)	O
or	O
48	O
h	O
(	O
C	O
-	O
E	O
)	O
in	O
the	O
presence	O
or	O
absence	O
of	O
the	O
indicated	O
concentrations	O
of	O
LPS	O
.	O

After	O
culture	O
the	O
supernatants	B-Anatomy
were	O
removed	O
and	O
analyzed	O
by	O
ELISA	O
for	O
TNF	O
-	O
alpha	O
or	O
IL	O
-	O
12	O
p40	O
.	O

(	O
A	O
)	O
TNF	O
-	O
alpha	O
production	O
was	O
measured	O
in	O
the	O
supernatants	B-Anatomy
from	O
cultures	B-Anatomy
of	O
:	O
DCs	B-Anatomy
alone	O
(	O
gray	O
bars	O
)	O
;	O
NK	B-Anatomy
+	O
DC	B-Anatomy
(	O
1	O
:	O
5	O
)	O
(	O
black	O
bars	O
)	O
.	O

LPS	O
concentrations	O
used	O
were	O
:	O
0	O
,	O
10	O
,	O
and	O
1	O
,	O
000	O
ng	O
/	O
ml	O
(	O
DCs	B-Anatomy
alone	O
only	O
)	O
.	O

(	O
B	O
)	O
Contact	O
-	O
dependent	O
stimulation	O
of	O
iDC	B-Anatomy
TNF	O
-	O
alpha	O
production	O
by	O
NK	B-Anatomy
cells	I-Anatomy
was	O
tested	O
under	O
the	O
following	O
conditions	O
:	O
DCs	B-Anatomy
alone	O
(	O
gray	O
bars	O
)	O
;	O
NK	B-Anatomy
+	O
DC	B-Anatomy
(	O
1	O
:	O
5	O
)	O
(	O
black	O
bars	O
)	O
;	O
NK	B-Anatomy
/	O
DC	B-Anatomy
(	O
1	O
:	O
5	O
)	O
trans	O
-	O
wells	O
(	O
striped	O
bars	O
)	O
.	O

LPS	O
concentrations	O
used	O
were	O
:	O
10	O
ng	O
/	O
ml	O
(	O
donor	O
1	O
)	O
and	O
20	O
ng	O
/	O
ml	O
(	O
donor	O
2	O
)	O
.	O

(	O
C	O
and	O
D	O
)	O
Effect	O
of	O
increasing	O
the	O
NK	B-Anatomy
/	O
DC	B-Anatomy
ratio	O
(	O
DCs	B-Anatomy
alone	O
;	O
NK	B-Anatomy
:	O
DC	B-Anatomy
-	O
1	O
:	O
5	O
;	O
1	O
:	O
1	O
;	O
5	O
:	O
1	O
)	O
on	O
(	O
C	O
)	O
TNF	O
-	O
alpha	O
and	O
(	O
D	O
)	O
IL	O
-	O
12	O
p40	O
production	O
.	O

LPS	O
concentrations	O
used	O
were	O
:	O
0	O
ng	O
/	O
ml	O
(	O
*	O
)	O
;	O
20	O
ng	O
/	O
ml	O
(	O
*	O
)	O
;	O
50	O
ng	O
/	O
ml	O
(	O
^	O
)	O
;	O
and	O
1	O
,	O
000	O
ng	O
/	O
ml	O
-	O
LPS	O
(	O
*	O
)	O
(	O
DCs	B-Anatomy
alone	O
only	O
)	O
.	O

(	O
E	O
)	O
The	O
effect	O
of	O
neutralizing	O
IFN	O
-	O
gamma	O
production	O
was	O
tested	O
under	O
the	O
following	O
conditions	O
:	O
DCs	B-Anatomy
alone	O
(	O
gray	O
bars	O
)	O
;	O
NK	B-Anatomy
+	O
DC	B-Anatomy
(	O
1	O
:	O
5	O
)	O
(	O
black	O
bars	O
)	O
;	O
NK	B-Anatomy
+	O
DC	B-Anatomy
(	O
1	O
:	O
5	O
)	O
and	O
10	O
mug	O
/	O
ml	O
of	O
blocking	O
anti	O
-	O
IFN	O
-	O
gamma	O
mAb	O
